Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760791045,200,,Aggregated,100.000000,100.000000,5,7,9,13,47,54,10000,10000,10000,10000,10000,10782,10622,5,387.9812465312624,2.6999000110663474,10080.071000003954,949.6642552402152
1760791046,200,,Aggregated,100.400000,100.400000,5,7,9,13,47,53,10000,10000,10000,10000,10000,10874,10714,5,384.7696977377214,2.6999000110663474,10080.071000003954,942.8146036417141
1760791047,200,,Aggregated,100.000000,100.000000,5,7,9,13,47,53,10000,10000,10000,10000,10000,10981,10815,5,381.114205609676,2.6999000110663474,10080.071000003954,935.0126582278481
1760791048,200,,Aggregated,100.900000,100.900000,5,6,9,13,47,53,10000,10000,10000,10000,10000,11071,10905,5,378.0893549543752,2.6999000110663474,10080.071000003954,928.5493632011562
1760791049,200,,Aggregated,100.000000,100.000000,5,7,9,13,47,53,10000,10000,10000,10000,10000,11115,10912,5,377.25011486278817,2.6999000110663474,10080.071000003954,1317.974808816914
1760791050,200,,Aggregated,99.600000,99.000000,5,7,9,13,47,53,10000,10000,10000,10000,10000,11128,10912,5,376.81887636591586,2.6999000110663474,10080.071000003954,1317.1979690869878
1760791051,200,,Aggregated,98.200000,95.800000,5,7,9,13,47,53,10000,10000,10000,10000,10000,11141,10912,5,376.3935028722639,2.6999000110663474,10080.071000003954,1316.4229422852527
1760791052,200,,Aggregated,90.500000,85.800000,5,7,9,13,47,53,10000,10000,10000,10000,10000,11147,10912,5,376.19526931909184,2.6999000110663474,10080.071000003954,1316.0658473131784
1760791053,200,,Aggregated,90.500000,85.800000,5,7,9,13,47,53,10000,10000,10000,10000,10000,11147,10912,5,376.19526931909184,2.6999000110663474,10080.071000003954,1316.0658473131784
1760791054,200,,Aggregated,90.500000,85.800000,5,7,9,13,47,53,10000,10000,10000,10000,10000,11147,10912,5,376.19526931909184,2.6999000110663474,10080.071000003954,1316.0658473131784
1760791055,200,,Aggregated,90.500000,85.800000,5,7,9,13,47,53,10000,10000,10000,10000,10000,11147,10912,5,376.19526931909184,2.6999000110663474,10080.071000003954,1316.0658473131784
1760791056,200,,Aggregated,90.500000,85.800000,5,7,9,13,47,53,10000,10000,10000,10000,10000,11147,10912,5,376.19526931909184,2.6999000110663474,10080.071000003954,1316.0658473131784
1760791057,200,,Aggregated,90.500000,85.800000,5,7,9,13,47,53,10000,10000,10000,10000,10000,11147,10912,5,376.19526931909184,2.6999000110663474,10080.071000003954,1316.0658473131784
1760791058,200,,Aggregated,90.500000,85.800000,5,7,9,13,47,53,10000,10000,10000,10000,10000,11147,10912,5,376.19526931909184,2.6999000110663474,10080.071000003954,1316.0658473131784
1760791059,200,,Aggregated,23.200000,15.700000,5,7,10,13,47,57,10000,10000,10000,10000,10000,11219,10984,5,438.01400858364434,2.6999000110663474,10080.071000003954,1308.553347000624
1760791060,200,,Aggregated,13.500000,6.600000,5,7,10,14,48,170,10000,10000,10000,10000,10000,11296,11061,5,494.414339509549,2.6999000110663474,10080.071000003954,1300.5740084985837
1760791061,200,,Aggregated,6.200000,1.100000,5,7,10,14,48,10000,10000,10000,10000,10000,10000,11374,11139,5,520.0815112888924,2.6999000110663474,10080.071000003954,1292.6350448391067
1760791062,200,,Aggregated,12.400000,9.600000,5,7,10,14,48,10000,10000,10000,10000,10000,10000,11459,11224,5,523.2580044244659,2.6999000110663474,10080.071000003954,1284.080111702592
1760791063,200,,Aggregated,18.000000,16.700000,5,7,10,14,48,10000,10000,10000,10000,10000,10000,11571,11336,5,528.6539632788879,2.6999000110663474,10080.071000003954,1272.9242070693977
1760791064,200,,Aggregated,25.700000,25.400000,5,7,10,14,48,10000,10000,10000,10000,10000,10000,11665,11430,5,530.4717846720906,2.6999000110663474,10080.071000003954,1263.7609087012431
1760791065,200,,Aggregated,34.000000,34.000000,5,7,10,14,48,10000,10000,10000,10000,10000,10000,11779,11544,5,526.2959698021921,2.6999000110663474,10080.071000003954,1252.839969437134
1760791066,200,,Aggregated,44.100000,44.100000,5,7,10,14,48,10000,10000,10000,10000,10000,10000,11867,11632,5,522.4602273278824,2.6999000110663474,10080.071000003954,1244.5953484452684
1760791067,200,,Aggregated,54.500000,54.500000,5,7,10,14,48,10000,10000,10000,10000,10000,10000,11966,11731,5,518.2134575965252,2.6999000110663474,10080.071000003954,1235.4499415009193
1760791068,200,,Aggregated,65.200000,65.200000,5,7,10,14,48,8800,10000,10000,10000,10000,10000,12073,11838,5,513.7006693945226,2.6999000110663474,10080.071000003954,1225.731384080179
1760791069,200,,Aggregated,74.100000,74.100000,5,7,10,14,48,1400,10000,10000,10000,10000,10000,12161,11926,5,510.04243883726565,2.6999000110663474,10080.071000003954,1217.8875914809637
1760791070,200,,Aggregated,84.200000,84.200000,5,7,10,14,48,220,10000,10000,10000,10000,10000,12269,12034,5,505.61314816203446,2.6999000110663474,10080.071000003954,1208.4413562637542
1760791071,200,,Aggregated,94.100000,94.100000,5,7,10,13,48,190,10000,10000,10000,10000,10000,12371,12136,5,501.5456031929438,2.6999000110663474,10080.071000003954,1199.5776412577802
1760791072,200,,Aggregated,94.300000,94.300000,5,7,10,13,48,170,10000,10000,10000,10000,10000,12467,12232,5,497.7571837731472,2.6999000110663474,10080.071000003954,1191.4358706986445
1760791073,200,,Aggregated,97.500000,97.500000,5,7,10,13,48,160,10000,10000,10000,10000,10000,12571,12336,5,493.73277133082667,2.6999000110663474,10080.071000003954,1182.7038421764378
1760791074,200,,Aggregated,98.800000,98.800000,5,7,10,13,48,140,10000,10000,10000,10000,10000,12670,12435,5,489.95835186265396,2.6999000110663474,10080.071000003954,1174.530544593528
1760791075,200,,Aggregated,99.400000,99.400000,5,7,10,13,48,110,10000,10000,10000,10000,10000,12765,12530,5,486.3799222718265,2.6999000110663474,10080.071000003954,1166.8250685468076
1760791076,200,,Aggregated,100.500000,100.500000,5,7,10,13,48,95,10000,10000,10000,10000,10000,12866,12631,5,482.6380324265458,2.6999000110663474,10080.071000003954,1158.7595989429503
1760791077,200,,Aggregated,99.600000,99.600000,5,7,10,13,47,66,10000,10000,10000,10000,10000,12961,12726,5,479.1778083481178,2.6999000110663474,10080.071000003954,1151.2718926008795
1760791078,200,,Aggregated,98.000000,98.000000,5,7,9,13,47,62,10000,10000,10000,10000,10000,13066,12831,5,475.3965772156687,2.6999000110663474,10080.071000003954,1143.1608755548752
1760791079,200,,Aggregated,99.700000,99.700000,5,7,9,13,47,61,10000,10000,10000,10000,10000,13168,12933,5,471.7913652566841,2.6999000110663474,10080.071000003954,1135.380467800729
1760791080,200,,Aggregated,98.600000,98.600000,5,7,9,13,47,60,10000,10000,10000,10000,10000,13273,13038,5,468.1306051909848,2.6999000110663474,10080.071000003954,1127.5167633541776
1760791081,200,,Aggregated,98.000000,98.000000,5,7,9,13,47,60,10000,10000,10000,10000,10000,13381,13146,5,464.43638541961576,2.6999000110663474,10080.071000003954,1119.5519019505268
1760791082,200,,Aggregated,99.600000,99.600000,5,7,9,13,47,59,10000,10000,10000,10000,10000,13477,13242,5,461.24296985233406,2.6999000110663474,10080.071000003954,1112.5272686799733
1760791083,200,,Aggregated,99.700000,99.700000,5,7,9,13,47,58,10000,10000,10000,10000,10000,13578,13343,5,457.88179236263744,2.6999000110663474,10080.071000003954,1105.2931212255119
1760791084,200,,Aggregated,100.400000,100.400000,5,7,9,13,47,58,10000,10000,10000,10000,10000,13688,13453,5,454.2936081238895,2.6999000110663474,10080.071000003954,1097.499342489772
1760791085,200,,Aggregated,101.100000,101.100000,5,7,9,13,47,57,10000,10000,10000,10000,10000,13788,13553,5,451.07716264866104,2.6999000110663474,10080.071000003954,1090.5382216420076
1760791086,200,,Aggregated,99.700000,99.700000,5,7,9,13,47,57,10000,10000,10000,10000,10000,13891,13656,5,447.7949473399849,2.6999000110663474,10080.071000003954,1083.5023396443742
1760791087,200,,Aggregated,101.100000,101.100000,5,7,9,13,47,57,10000,10000,10000,10000,10000,13980,13745,5,445.00947974962065,2.6999000110663474,10080.071000003954,1077.476895565093
1760791088,200,,Aggregated,101.400000,101.400000,5,7,9,13,47,56,10000,10000,10000,10000,10000,14082,13847,5,441.8628166950451,2.6999000110663474,10080.071000003954,1070.6660275529043
1760791089,200,,Aggregated,100.700000,100.700000,5,7,9,13,47,56,10000,10000,10000,10000,10000,14175,13940,5,439.01980630684596,2.6999000110663474,10080.071000003954,1064.5707936507936
1760791090,200,,Aggregated,101.800000,101.800000,5,7,9,13,47,56,10000,10000,10000,10000,10000,14280,14045,5,435.87624764002203,2.6999000110663474,10080.071000003954,1057.747198879552
1760791091,200,,Aggregated,100.600000,100.600000,5,7,9,13,47,55,10000,10000,10000,10000,10000,14371,14136,5,433.1914802657791,2.6999000110663474,10080.071000003954,1051.892839746712
1760791092,200,,Aggregated,99.900000,99.900000,5,7,9,13,47,55,10000,10000,10000,10000,10000,14472,14237,5,430.2540641168802,2.6999000110663474,10080.071000003954,1045.5056661138751
1760791093,200,,Aggregated,100.100000,100.100000,5,7,9,13,47,55,10000,10000,10000,10000,10000,14577,14342,5,427.23439409339767,2.6999000110663474,10080.071000003954,1038.9517733415655
1760791094,200,,Aggregated,98.000000,98.000000,5,7,9,13,47,55,10000,10000,10000,10000,10000,14676,14441,5,424.42030365219233,2.6999000110663474,10080.071000003954,1032.8740119923684
1760791095,200,,Aggregated,98.200000,98.200000,5,7,9,13,47,55,10000,10000,10000,10000,10000,14779,14544,5,421.55257388182577,2.6999000110663474,10080.071000003954,1026.6017321875634
1760791096,200,,Aggregated,99.200000,99.200000,5,7,9,13,47,55,10000,10000,10000,10000,10000,14877,14642,5,418.8442482018832,2.6999000110663474,10080.071000003954,1020.7462526046918
1760791098,200,,Aggregated,97.900000,97.900000,5,7,9,13,47,55,10000,10000,10000,10000,10000,14985,14750,5,415.9007285818824,2.6999000110663474,10080.071000003954,1014.3993326659993
1760791099,200,,Aggregated,98.500000,98.500000,5,7,9,13,47,54,10000,10000,10000,10000,10000,15078,14843,5,413.3931171839432,2.6999000110663474,10080.071000003954,1008.9988062077199
1760791100,200,,Aggregated,98.500000,98.500000,5,7,9,13,47,54,10000,10000,10000,10000,10000,15170,14935,5,410.9440564007575,2.6999000110663474,10080.071000003954,1003.7187870797627
1760791101,200,,Aggregated,99.200000,99.200000,5,6,9,13,47,54,10000,10000,10000,10000,10000,15286,15051,5,407.9000660604157,2.6999000110663474,10080.071000003954,997.1560905403637
1760791102,200,,Aggregated,99.200000,99.200000,5,6,9,13,47,54,10000,10000,10000,10000,10000,15373,15138,5,405.66396896504006,2.6999000110663474,10080.071000003954,992.2606517921031
1760791103,200,,Aggregated,99.800000,99.800000,5,7,9,13,47,54,10000,10000,10000,10000,10000,15469,15234,5,403.207696554372,2.6434000028530136,10080.071000003954,986.9782144935032
1760791104,200,,Aggregated,100.000000,100.000000,5,7,9,13,47,54,10000,10000,10000,10000,10000,15577,15342,5,400.5008941965453,2.6434000028530136,10080.071000003954,981.0686268215959
1760791105,200,,Aggregated,99.200000,99.200000,5,6,9,13,47,54,10000,10000,10000,10000,10000,15660,15425,5,398.4340922541231,2.6434000028530136,10080.071000003954,976.5927841634738
1760791106,200,,Aggregated,99.400000,99.400000,5,6,9,13,47,54,10000,10000,10000,10000,10000,15775,15540,5,395.61052567984757,2.6434000028530136,10080.071000003954,970.4684627575277
1760791107,200,,Aggregated,97.900000,97.900000,5,6,9,13,47,54,10000,10000,10000,10000,10000,15875,15640,5,393.1813886235957,2.6434000028530136,10080.071000003954,965.2212283464567
1760791108,200,,Aggregated,98.900000,98.900000,5,6,9,13,47,53,10000,10000,10000,10000,10000,15980,15745,5,390.66273655816707,2.6434000028530136,10080.071000003954,959.7905506883604
1760791109,200,,Aggregated,98.800000,98.800000,5,6,9,12,47,53,10000,10000,10000,10000,10000,16078,15843,5,388.33024211342297,2.6434000028530136,10080.071000003954,954.8091802462993
1760791110,200,,Aggregated,98.700000,98.700000,5,6,9,12,47,53,10000,10000,10000,10000,10000,16176,15941,5,386.0370069423594,2.6434000028530136,10080.071000003954,949.8672106824926
1760791111,200,,Aggregated,99.600000,99.600000,5,6,9,12,47,53,10000,10000,10000,10000,10000,16280,16045,5,383.6372978869524,2.6434000028530136,10080.071000003954,944.6792383292383
1760791112,200,,Aggregated,100.000000,100.000000,5,6,9,12,47,53,10000,10000,10000,10000,10000,16374,16139,5,381.4962222975236,2.6434000028530136,10080.071000003954,940.043361426652
1760791113,200,,Aggregated,98.200000,98.200000,5,6,9,12,47,53,10000,10000,10000,10000,10000,16484,16249,5,379.0266863139856,2.6434000028530136,10080.071000003954,934.6769594758554
1760791114,200,,Aggregated,99.300000,99.300000,5,6,9,12,47,52,10000,10000,10000,10000,10000,16576,16341,5,376.97785332406505,2.6434000028530136,10080.071000003954,930.2591095559845
1760791115,200,,Aggregated,100.500000,100.500000,5,6,9,12,47,52,10000,10000,10000,10000,10000,16676,16441,5,374.7807171803662,2.6434000028530136,10080.071000003954,925.4881266490765
1760791116,200,,Aggregated,99.000000,99.000000,5,6,9,12,47,52,10000,10000,10000,10000,10000,16778,16543,5,372.5560598998481,2.6434000028530136,10080.071000003954,920.7068184527358
1760791117,200,,Aggregated,100.200000,100.200000,5,6,9,12,47,52,10000,10000,10000,10000,10000,16880,16645,5,370.35498819903233,2.6434000028530136,10080.071000003954,915.9836492890995
1760791118,200,,Aggregated,99.100000,99.100000,5,6,9,12,47,52,10000,10000,10000,10000,10000,16969,16734,5,368.45490083680255,2.6434000028530136,10080.071000003954,911.9212681949438
1760791119,200,,Aggregated,99.700000,99.700000,5,6,9,12,47,52,10000,10000,10000,10000,10000,17084,16849,5,366.04078401426636,2.6434000028530136,10080.071000003954,906.7045773823461
1760791120,200,,Aggregated,98.200000,98.200000,5,6,9,12,47,52,10000,10000,10000,10000,10000,17168,16928,5,364.31077834923553,2.6434000028530136,10080.071000003954,902.9751863932898
1760791121,200,,Aggregated,99.100000,99.100000,5,6,9,12,47,52,10000,10000,10000,10000,10000,17271,17031,5,362.1943260494318,2.6434000028530136,10080.071000003954,898.4196630189334
1760791122,200,,Aggregated,97.500000,97.000000,5,6,9,12,47,52,10000,10000,10000,10000,10000,17363,17123,5,360.3256655474164,2.6434000028530136,10080.071000003954,894.4051143235616
1760791123,200,,Aggregated,98.800000,98.300000,5,6,9,12,47,52,10000,10000,10000,10000,10000,17458,17218,5,358.41899851069513,2.6434000028530136,10080.071000003954,890.313151563753
1760791124,200,,Aggregated,98.000000,97.500000,5,6,9,12,47,52,10000,10000,10000,10000,10000,17557,17317,5,356.4588631884547,2.6434000028530136,10080.071000003954,886.0709118869967
1760791125,200,,Aggregated,97.300000,96.800000,5,6,9,12,47,52,10000,10000,10000,10000,10000,17654,17414,5,354.54367119065415,2.6434000028530136,10080.071000003954,881.9798345983913
1760791126,200,,Aggregated,96.500000,96.000000,5,6,9,12,47,51,10000,10000,10000,10000,10000,17751,17511,5,352.65348908792964,2.6434000028530136,10080.071000003954,877.9260886710608
1760791127,200,,Aggregated,97.500000,97.000000,5,6,9,12,47,51,10000,10000,10000,10000,10000,17850,17610,5,350.74628305321625,2.6434000028530136,10080.071000003954,873.83243697479
1760791128,200,,Aggregated,97.100000,96.600000,5,6,9,12,47,51,10000,10000,10000,10000,10000,17942,17702,5,348.9859902742083,2.6434000028530136,10080.071000003954,870.0842715416342
1760791129,200,,Aggregated,96.000000,95.500000,5,6,9,12,47,51,10000,10000,10000,10000,10000,18029,17763,5,349.977282023402,2.6434000028530136,10080.071000003954,1168.8172388928947
1760791130,200,,Aggregated,96.600000,96.100000,5,6,9,12,47,51,10000,10000,10000,10000,10000,18041,17763,5,349.75073560777867,2.6434000028530136,10080.071000003954,1168.4741422315835
1760791131,200,,Aggregated,96.600000,96.100000,5,6,9,12,47,51,10000,10000,10000,10000,10000,18051,17763,5,349.5619362916141,2.6434000028530136,10080.071000003954,1168.188576810149
1760791132,200,,Aggregated,94.900000,93.400000,5,6,9,12,47,51,10000,10000,10000,10000,10000,18058,17763,5,349.42960875511733,2.6434000028530136,10080.071000003954,1167.988869199247
1760791133,200,,Aggregated,94.900000,93.400000,5,6,9,12,47,51,10000,10000,10000,10000,10000,18058,17763,5,349.42960875511733,2.6434000028530136,10080.071000003954,1167.988869199247
1760791134,200,,Aggregated,94.900000,93.400000,5,6,9,12,47,51,10000,10000,10000,10000,10000,18058,17763,5,349.42960875511733,2.6434000028530136,10080.071000003954,1167.988869199247
1760791135,200,,Aggregated,71.200000,65.700000,5,6,9,12,47,51,10000,10000,10000,10000,10000,18059,17763,5,349.41069488897,2.6434000028530136,10080.071000003954,1167.9603521789688
1760791136,200,,Aggregated,71.200000,65.700000,5,6,9,12,47,51,10000,10000,10000,10000,10000,18059,17763,5,349.41069488897,2.6434000028530136,10080.071000003954,1167.9603521789688
1760791137,200,,Aggregated,71.200000,65.700000,5,6,9,12,47,51,10000,10000,10000,10000,10000,18059,17763,5,349.41069488897,2.6434000028530136,10080.071000003954,1167.9603521789688
1760791138,200,,Aggregated,71.200000,65.700000,5,6,9,12,47,51,10000,10000,10000,10000,10000,18059,17763,5,349.41069488897,2.6434000028530136,10080.071000003954,1167.9603521789688
1760791139,200,,Aggregated,23.700000,18.100000,5,6,9,12,47,52,10000,10000,10000,10000,10000,18083,17787,5,362.2281379582981,2.6434000028530136,10080.071000003954,1166.6031078913898
1760791140,200,,Aggregated,13.900000,8.300000,5,6,9,12,47,54,10000,10000,10000,10000,10000,18166,17870,5,405.22257842672434,2.6434000028530136,10080.071000003954,1161.8839039964769
1760791141,200,,Aggregated,5.300000,0.700000,5,6,9,12,47,55,10000,10000,10000,10000,10000,18256,17960,5,436.13469432514665,2.6434000028530136,10080.071000003954,1156.8444894829097
1760791142,200,,Aggregated,10.500000,8.400000,5,6,9,13,47,56,10000,10000,10000,10000,10000,18354,18058,5,445.31091656859013,2.6434000028530136,10080.071000003954,1151.4366350659257
1760791143,200,,Aggregated,17.400000,16.600000,5,6,9,13,47,56,10000,10000,10000,10000,10000,18449,18153,5,447.3917092091668,2.6434000028530136,10080.071000003954,1146.2271667841076
1760791144,200,,Aggregated,25.200000,25.100000,5,6,9,12,47,56,10000,10000,10000,10000,10000,18544,18248,5,447.84319856556687,2.6434000028530136,10080.071000003954,1141.077922778257
1760791145,200,,Aggregated,36.400000,36.300000,5,6,9,12,47,56,10000,10000,10000,10000,10000,18642,18346,5,445.5437420555677,2.6434000028530136,10080.071000003954,1135.802596287952
1760791146,200,,Aggregated,45.900000,45.800000,5,6,9,12,47,55,10000,10000,10000,10000,10000,18746,18450,5,443.1218327749873,2.6434000028530136,10080.071000003954,1130.271524591913
1760791147,200,,Aggregated,54.000000,54.000000,5,6,9,12,47,55,10000,10000,10000,10000,10000,18843,18547,5,441.4411638751762,2.6434000028530136,10080.071000003954,1125.1334182455023
1760791148,200,,Aggregated,64.900000,64.900000,5,6,9,12,47,55,10000,10000,10000,10000,10000,18950,18654,5,439.00316065962807,2.6434000028530136,10080.071000003954,1119.5659102902375
1760791149,200,,Aggregated,74.600000,74.600000,5,6,9,12,47,55,10000,10000,10000,10000,10000,19042,18746,5,436.9189041907311,2.6434000028530136,10080.071000003954,1114.8529041067115
1760791150,200,,Aggregated,83.900000,83.900000,5,6,9,12,47,55,10000,10000,10000,10000,10000,19145,18849,5,434.6204089422766,2.6434000028530136,10080.071000003954,1109.5983285453121
1760791151,200,,Aggregated,93.700000,93.700000,5,6,9,12,47,55,10000,10000,10000,10000,10000,19246,18950,5,432.38342615088146,2.6434000028530136,10080.071000003954,1104.5180297204613
1760791152,200,,Aggregated,96.100000,96.100000,5,6,9,12,47,55,10000,10000,10000,10000,10000,19336,19040,5,430.4203910374365,2.6434000028530136,10080.071000003954,1100.030202730658
1760791153,200,,Aggregated,97.900000,97.900000,5,6,9,12,47,55,10000,10000,10000,10000,10000,19439,19143,5,428.18503325273633,2.6434000028530136,10080.071000003954,1094.9503575286794
1760791154,200,,Aggregated,98.000000,98.000000,5,6,9,12,47,54,10000,10000,10000,10000,10000,19538,19242,5,426.0627567355942,2.6434000028530136,10080.071000003954,1090.112856996622
1760791155,200,,Aggregated,97.500000,97.500000,5,6,9,12,47,54,10000,10000,10000,10000,10000,19642,19346,5,423.8630206801731,2.6434000028530136,10080.071000003954,1085.06002443743
1760791156,200,,Aggregated,98.600000,98.600000,5,6,9,12,47,54,10000,10000,10000,10000,10000,19735,19439,5,421.9049471598653,2.6434000028530136,10080.071000003954,1080.6092728654673
1760791157,200,,Aggregated,98.700000,98.700000,5,6,9,12,47,54,10000,10000,10000,10000,10000,19839,19543,5,419.7422269015581,2.6434000028530136,10080.071000003954,1075.6800746005342
1760791158,200,,Aggregated,99.200000,99.200000,5,6,9,12,47,54,10000,10000,10000,10000,10000,19933,19637,5,417.81571243164257,2.6434000028530136,10080.071000003954,1071.2420107359656
1760791159,200,,Aggregated,98.800000,98.800000,5,6,9,12,47,54,10000,10000,10000,10000,10000,20034,19738,5,415.7456604172893,2.6434000028530136,10080.071000003954,1066.5690326445044
1760791160,200,,Aggregated,99.300000,99.300000,5,6,9,12,47,54,10000,10000,10000,10000,10000,20134,19838,5,413.7376018873501,2.6434000028530136,10080.071000003954,1061.940697327903
1760791161,200,,Aggregated,99.300000,99.300000,5,6,9,12,47,54,10000,10000,10000,10000,10000,20230,19934,5,411.8200861987073,2.6434000028530136,10080.071000003954,1057.5633712308452
1760791162,200,,Aggregated,98.000000,98.000000,5,6,9,12,47,54,10000,10000,10000,10000,10000,20340,20044,5,409.6564438200564,2.6434000028530136,10080.071000003954,1052.5772861356932
1760791163,200,,Aggregated,97.800000,97.800000,5,6,9,12,47,54,10000,10000,10000,10000,10000,20438,20142,5,407.73846682160735,2.6434000028530136,10080.071000003954,1048.1991388589881
1760791164,200,,Aggregated,99.900000,99.900000,5,6,9,12,47,54,10000,10000,10000,10000,10000,20527,20231,5,406.0072459833383,2.6434000028530136,10080.071000003954,1044.2688653967944
1760791165,200,,Aggregated,99.100000,99.100000,5,6,9,12,47,53,10000,10000,10000,10000,10000,20627,20331,5,404.0834829640792,2.6434000028530136,10080.071000003954,1039.879963155088
1760791166,200,,Aggregated,98.500000,98.500000,5,6,9,12,47,53,10000,10000,10000,10000,10000,20728,20432,5,402.15832523157195,2.6434000028530136,10080.071000003954,1035.5033288305674
1760791167,200,,Aggregated,99.100000,99.100000,5,6,9,12,47,53,10000,10000,10000,10000,10000,20825,20529,5,400.3290054741907,2.6434000028530136,10080.071000003954,1031.3342136854742
1760791168,200,,Aggregated,98.100000,98.100000,5,6,9,12,47,53,10000,10000,10000,10000,10000,20933,20637,5,398.30794792910854,2.6434000028530136,10080.071000003954,1026.7430373095112
1760791169,200,,Aggregated,98.000000,98.000000,5,6,9,12,47,53,10000,10000,10000,10000,10000,21026,20730,5,396.5906882573954,2.6434000028530136,10080.071000003954,1022.8069057357558
1760791170,200,,Aggregated,98.900000,98.900000,5,6,9,12,47,53,10000,10000,10000,10000,10000,21132,20836,5,394.6481504732191,2.6434000028530136,10080.071000003954,1018.3787620670074
1760791171,200,,Aggregated,98.500000,98.500000,5,6,9,12,47,53,10000,10000,10000,10000,10000,21235,20939,5,392.79819422180907,2.6434000028530136,10080.071000003954,1014.0860372027313
1760791172,200,,Aggregated,98.600000,98.600000,5,6,9,12,47,52,10000,10000,10000,10000,10000,21340,21044,5,390.92023927836374,2.6434000028530136,10080.071000003954,1009.7849578256795
1760791173,200,,Aggregated,100.100000,100.100000,5,6,9,12,47,52,10000,10000,10000,10000,10000,21431,21135,5,389.29998332323623,2.6434000028530136,10080.071000003954,1006.1026550324297
1760791174,200,,Aggregated,99.000000,99.000000,5,6,9,12,47,52,10000,10000,10000,10000,10000,21537,21241,5,387.43164549381754,2.6434000028530136,10080.071000003954,1001.8354924084134
1760791175,200,,Aggregated,99.700000,99.700000,5,6,9,12,47,52,10000,10000,10000,10000,10000,21635,21339,5,385.7262500393028,2.6434000028530136,10080.071000003954,997.9115784608274
1760791176,200,,Aggregated,98.000000,98.000000,5,6,9,12,47,52,10000,10000,10000,10000,10000,21733,21437,5,384.03538942623226,2.6434000028530136,10080.071000003954,994.0243408641237
1760791177,200,,Aggregated,100.000000,100.000000,5,6,8,12,47,52,10000,10000,10000,10000,10000,21846,21550,5,382.090529694238,2.6434000028530136,10080.071000003954,989.6223564954682
1760791178,200,,Aggregated,99.500000,99.500000,5,6,8,12,47,52,10000,10000,10000,10000,10000,21950,21654,5,380.3272528109534,2.6434000028530136,10080.071000003954,985.5901594533029
1760791179,200,,Aggregated,100.200000,100.200000,5,6,8,12,47,52,10000,10000,10000,10000,10000,22041,21745,5,378.79705722973006,2.6434000028530136,10080.071000003954,982.0928270042194
1760791180,200,,Aggregated,100.100000,100.100000,5,6,8,12,47,52,10000,10000,10000,10000,10000,22149,21853,5,376.9946214276229,2.6434000028530136,10080.071000003954,977.9854169488465
1760791181,200,,Aggregated,100.600000,100.600000,5,6,8,12,47,52,10000,10000,10000,10000,10000,22248,21952,5,375.3572241145453,2.6434000028530136,10080.071000003954,974.2566522833513
1760791182,200,,Aggregated,101.600000,101.600000,5,6,8,12,47,52,10000,10000,10000,10000,10000,22357,22061,5,373.5794853782017,2.6434000028530136,10080.071000003954,970.1979693160979
1760791183,200,,Aggregated,100.800000,100.800000,5,6,8,12,47,52,10000,10000,10000,10000,10000,22460,22164,5,371.9054933170252,2.6434000028530136,10080.071000003954,966.3979964381122
1760791184,200,,Aggregated,100.600000,100.600000,5,6,8,12,47,52,10000,10000,10000,10000,10000,22555,22259,5,370.38226889383276,2.6434000028530136,10080.071000003954,962.9047661272446
1760791185,200,,Aggregated,101.200000,101.200000,5,6,8,12,47,52,10000,10000,10000,10000,10000,22657,22361,5,368.7545944432375,2.6434000028530136,10080.071000003954,959.2069117711966
1760791186,200,,Aggregated,102.500000,102.500000,5,6,8,12,47,52,10000,10000,10000,10000,10000,22743,22447,5,367.40620583917985,2.6434000028530136,10080.071000003954,956.0823110407598
1760791187,200,,Aggregated,100.800000,100.800000,5,6,8,12,47,51,10000,10000,10000,10000,10000,22850,22554,5,365.7303004857978,2.6434000028530136,10080.071000003954,952.2566739606127
1760791188,200,,Aggregated,101.100000,101.100000,5,6,8,12,47,51,10000,10000,10000,10000,10000,22944,22648,5,364.26588282777334,2.6434000028530136,10080.071000003954,948.9468706415621
1760791189,200,,Aggregated,101.200000,101.200000,5,6,8,12,47,51,10000,10000,10000,10000,10000,23039,22743,5,362.81142825210986,2.6434000028530136,10080.071000003954,945.5946438647511
1760791190,200,,Aggregated,99.700000,99.700000,5,6,8,12,47,51,10000,10000,10000,10000,10000,23148,22852,5,361.1491732374406,2.6434000028530136,10080.071000003954,941.805857957491
1760791191,200,,Aggregated,98.900000,98.900000,5,6,8,12,47,51,10000,10000,10000,10000,10000,23237,22941,5,359.80242823515556,2.6434000028530136,10080.071000003954,938.7300856392822
1760791192,200,,Aggregated,98.500000,98.500000,5,6,8,11,47,51,10000,10000,10000,10000,10000,23333,23037,5,358.3686895641495,2.6434000028530136,10080.071000003954,935.4280632580466
